ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478192440.608647,RPM,160,8,91,132,92,9,0,31,2,0,0
1478192754.763106,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198109.552394,Fuzzy,708,8,145,201,115,80,117,167,199,203,1
1478191686.539862,RPM,809,8,12,191,126,20,17,32,0,20,0
1479121543.650626,Normal,399,8,254,44,0,0,0,115,0,0,0
1478200829.075883,RPM,704,8,20,0,0,0,0,0,0,0,0
1479121679.85563,Normal,1201,8,180,189,79,16,0,0,0,208,0
1478192951.868531,RPM,809,8,135,182,126,20,17,32,0,20,0
1478201058.9745,RPM,848,8,5,32,4,104,118,0,0,63,0
1478196447.442202,Fuzzy,560,8,6,173,218,249,169,204,252,208,1
1479121439.918502,Normal,688,5,17,4,5,7,172,0,0,0,0
1478197300.411874,Fuzzy,305,8,14,128,0,0,72,127,8,167,0
1478192550.001418,RPM,399,8,254,72,0,0,0,60,0,0,0
1478191074.109148,RPM,304,8,255,127,0,255,52,128,15,172,0
1478191453.220901,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192325.678796,RPM,809,8,12,186,126,20,17,32,0,20,0
1478191649.60841,RPM,305,8,0,128,0,0,37,127,0,155,0
1478191077.743,RPM,161,8,129,131,0,0,34,0,0,0,0
1478191403.782317,RPM,320,8,0,0,0,0,10,38,40,170,0
1478192119.85076,RPM,848,8,5,32,84,104,116,0,0,109,0
1478191323.837246,RPM,160,8,93,128,112,9,0,31,2,0,0
1478192674.964806,RPM,848,8,5,32,68,104,120,0,0,113,0
1479121565.712776,Normal,2,8,0,0,0,0,0,3,15,101,0
1479121678.339237,Normal,1088,8,255,4,32,0,255,140,19,16,0
1479121626.708787,Normal,2,8,0,0,0,0,0,8,3,119,0
1478200939.203875,Fuzzy,304,8,22,128,0,255,54,128,15,57,0
1479121596.702378,Normal,304,8,200,124,0,255,180,130,10,15,0
1478192956.720705,RPM,1201,8,0,0,0,0,0,0,0,0,0
1479121789.00463,Normal,608,8,33,44,41,48,255,146,105,7,0
1479121928.241868,Normal,305,8,169,127,0,0,19,129,14,85,0
1478192905.93162,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192111.662652,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478191581.28668,RPM,608,8,25,33,34,48,255,143,113,62,0
1478191500.623855,RPM,608,8,25,34,34,48,255,143,113,44,0
1478198928.750384,DoS,305,8,247,127,0,0,52,127,1,63,0
1478201149.236835,RPM,1264,8,0,0,0,128,0,105,209,19,0
1478191563.247972,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121794.950138,Normal,305,8,219,127,0,0,106,127,12,27,0
1478192959.883251,RPM,704,8,21,0,0,0,0,0,0,0,0
1478192529.394632,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121748.853232,Normal,320,8,0,0,0,0,4,32,42,44,0
1478200886.179285,RPM,304,8,24,128,0,255,35,128,8,250,0
1479121567.51371,Normal,320,8,0,0,0,0,8,34,35,75,0
1478200775.129614,RPM,1087,8,0,64,96,255,126,192,8,0,0
1478200899.485118,RPM,2,8,0,0,0,0,0,8,11,159,0
1478192446.27777,RPM,608,8,25,32,33,48,255,142,106,38,0
1478192905.359052,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192311.099904,RPM,399,8,254,68,0,0,0,60,0,0,0
1478192742.99608,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200858.907701,RPM,305,8,242,127,0,0,85,127,1,212,0
1478191960.840444,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121631.277936,Normal,809,8,220,189,127,20,18,32,0,20,0
1479121665.659413,Normal,320,8,0,0,0,0,4,0,42,89,0
1478192302.473789,RPM,2,8,0,0,0,0,0,8,10,130,0
1478199400.54067,DoS,1201,8,41,39,39,35,0,0,0,154,0
1479121787.940317,Normal,320,8,0,0,0,0,16,51,47,59,0
1478192157.257342,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191365.442324,RPM,1072,8,0,0,0,0,0,0,0,0,0
1479121596.7916,Normal,305,8,87,128,0,0,160,121,3,169,0
1478200809.480382,RPM,672,8,68,0,155,29,151,2,189,0,0
1478192031.342879,RPM,809,8,135,187,126,20,17,32,0,20,0
1478199857.36523,DoS,339,8,0,33,16,255,0,255,0,0,0
1478192049.659086,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200797.889487,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192626.176577,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478201208.258983,RPM,608,8,25,33,33,48,8,143,106,27,0
1478200893.922326,Fuzzy,848,8,5,32,244,104,119,0,0,206,0
1478192841.811165,RPM,608,8,24,32,33,48,255,142,109,53,0
1478200871.544988,RPM,161,8,128,138,0,0,34,0,0,0,0
1478191887.236268,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192608.970003,RPM,1520,2,1,0,0,0,0,0,0,0,0
1478192500.46562,RPM,1349,8,216,0,0,130,0,0,0,0,0
1478195112.952404,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121924.602459,Normal,2,8,0,0,0,0,0,5,2,81,0
1479121509.786206,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478200743.803774,Fuzzy,320,8,0,0,0,0,10,0,42,80,0
1479121544.684969,Normal,2,8,0,0,0,0,0,5,8,131,0
1479121848.295885,Normal,305,8,9,128,0,0,150,127,3,87,0
1478192734.693225,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191045.870009,RPM,2,8,0,0,0,0,0,8,7,3,0
1478192803.888157,RPM,497,8,8,0,0,0,0,0,0,0,0
1478200773.381176,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192908.183065,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192366.653968,RPM,399,8,254,70,0,0,0,65,0,0,0
1479121522.210127,Normal,1087,8,11,69,96,255,94,2,25,0,0
1478201169.185444,RPM,305,8,229,127,0,0,75,127,6,161,0
1478191801.325847,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121809.447367,Normal,399,8,254,45,0,0,0,77,0,0,0
1479121722.267385,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478192608.085313,RPM,1088,8,255,0,0,0,255,141,9,0,0
1478192558.44459,RPM,399,8,254,73,0,0,0,65,0,0,0
1478197811.160426,Fuzzy,790,8,5,33,96,9,33,32,0,111,0
1478197516.207794,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478191438.784842,RPM,790,8,5,33,112,9,33,32,0,115,0
1478192389.367197,RPM,704,8,21,0,0,0,0,0,0,0,0
1478201149.907069,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478200782.028345,DoS,1087,8,0,64,96,255,126,216,8,0,0
1478192046.319994,RPM,608,8,24,33,33,48,255,143,114,29,0
1478191950.17163,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200833.511077,DoS,880,8,0,32,0,0,0,0,0,0,0
1478191343.832314,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192581.275909,RPM,672,8,32,0,146,29,150,2,189,0,0
1478200755.132209,RPM,304,8,30,128,0,255,46,128,7,23,0
1479121652.187373,Normal,339,8,0,0,0,255,0,255,0,0,0
1478192391.864596,RPM,1088,8,255,0,0,0,255,133,9,0,0
1478191177.790668,RPM,1087,8,0,64,96,255,114,173,8,0,0
1478192421.852566,RPM,848,8,5,32,164,104,117,0,0,156,0
1478191031.174234,RPM,848,8,5,32,68,104,115,0,0,122,0
1478192193.239252,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192484.875273,RPM,790,8,5,33,108,9,33,32,0,113,0
1478192025.414364,RPM,880,8,0,32,0,0,0,0,0,0,0
1478201099.134764,RPM,880,8,0,32,0,0,0,0,0,0,0
1479121798.739234,Normal,320,8,0,0,0,0,4,15,39,123,0
1478192705.432538,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478191231.407085,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191720.863392,RPM,497,8,8,0,0,0,0,0,0,0,0
1479121542.044191,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478200240.082585,DoS,608,8,25,33,34,48,8,142,107,60,0
1478197047.480722,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478191527.57872,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200634.093321,DoS,0,8,0,0,0,0,0,0,0,0,1
1478192385.651213,RPM,1349,8,216,0,0,140,0,0,0,0,0
1478192405.841819,RPM,790,8,5,34,40,10,34,30,0,113,0
1478200089.948165,DoS,1349,8,216,0,0,138,0,0,0,0,0
1479121472.458017,Normal,848,8,5,40,164,102,108,0,0,131,0
1479121719.454215,Normal,1201,8,20,139,67,91,0,0,0,61,0
1479121581.290536,Normal,704,8,20,0,0,0,0,0,0,0,0
1478191112.799612,RPM,304,8,13,128,0,255,6,128,12,186,0
1478191960.668697,RPM,1520,2,1,0,0,0,0,0,0,0,0
1478191779.468422,RPM,1520,2,1,0,0,0,0,0,0,0,0
1478196287.653549,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1478192092.519014,RPM,1520,2,1,0,0,0,0,0,0,0,0
1478200870.996815,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200950.216309,DoS,320,8,0,0,0,0,10,38,44,222,0
1478201055.592498,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478191422.462077,RPM,320,8,0,0,0,0,12,32,36,134,0
1479121828.692718,Normal,1088,8,255,14,0,0,255,0,0,0,0
1478201008.980139,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192973.280142,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121900.30366,Normal,305,8,64,128,0,0,139,126,4,132,0
1478191315.287204,RPM,848,8,5,32,180,104,114,0,0,139,0
1478196261.376258,Fuzzy,809,8,64,186,127,20,17,32,0,20,0
1478191833.266244,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192711.954614,RPM,305,8,5,128,0,0,71,127,0,252,0
1478192941.603131,RPM,1087,8,0,64,96,255,122,131,9,0,0
1478191184.920608,RPM,848,8,5,32,148,104,115,0,0,170,0
1478192688.644285,RPM,320,8,0,0,0,0,6,50,37,184,0
1479121881.377158,Normal,672,8,32,0,117,29,1,4,221,0,0
1479121699.382632,Normal,688,5,37,0,0,7,51,0,0,0,0
1478191998.928965,RPM,339,8,0,33,16,255,0,255,0,0,0
1478201125.956181,RPM,320,8,0,0,0,0,16,51,35,167,0
1479121688.886418,Normal,305,8,233,127,0,0,201,128,13,87,0
1478191984.468006,RPM,848,8,5,32,212,104,116,0,0,237,0
1478200919.216578,RPM,320,8,0,0,0,0,12,32,32,242,0
1478194418.345274,gear,848,8,5,32,68,104,116,0,0,125,0
1479121685.301891,Normal,608,8,50,102,92,48,255,168,148,89,0
1478191741.912022,RPM,339,8,0,33,16,255,0,255,0,0,0
1478201067.150175,Fuzzy,305,8,233,127,0,0,82,127,10,29,0
1478192056.042172,RPM,672,8,64,0,143,29,150,2,189,0,0
1478191143.381889,RPM,809,8,64,186,126,20,17,32,0,20,0
1479121793.453117,Normal,688,5,255,255,0,7,203,0,0,0,0
1478191381.442091,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478200793.68217,RPM,305,8,242,127,0,0,54,127,6,91,0
1478194849.519633,gear,320,8,0,0,0,0,8,32,44,104,0
1478192420.389347,RPM,608,8,24,33,34,48,255,142,115,62,0
1478191703.155851,RPM,320,8,0,0,0,0,8,34,43,163,0
1478201112.048469,RPM,399,8,254,94,0,0,0,60,0,0,0
1479121858.924323,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478200860.148892,RPM,704,8,20,0,0,0,0,0,0,0,0
1479121904.256363,Normal,1088,8,255,14,0,0,255,80,1,114,0
1478191278.408271,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192636.789616,RPM,608,8,24,34,34,48,255,142,120,22,0
1478200993.972482,RPM,304,8,27,128,0,255,244,127,4,242,0
1478191761.90217,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191484.440552,RPM,1087,8,0,64,96,255,116,185,8,0,0
1478196787.469671,Fuzzy,809,8,220,186,127,20,17,32,0,20,0
1478192340.85372,RPM,320,8,0,0,0,0,6,39,40,236,0
1478192645.2264,RPM,304,8,6,128,0,255,21,128,15,60,0
1479121881.954683,Normal,1087,8,7,71,96,255,106,15,1,0,0
1478192120.774606,RPM,161,8,129,133,0,0,37,0,0,0,0
1478200884.687233,RPM,790,8,5,34,40,10,34,30,0,111,0
1478191189.373169,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478198988.877045,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478193970.88689,gear,339,8,0,33,16,255,0,255,0,0,0
1478191819.53348,RPM,1087,8,0,64,96,255,118,137,9,0,0
1478192743.553335,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192740.421877,RPM,1088,8,255,0,0,0,255,197,8,0,0
1478196232.90002,Fuzzy,608,8,24,33,34,48,8,142,115,20,0
1478192856.326781,RPM,305,8,14,128,0,0,18,127,6,118,0
1478191190.451621,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191155.869326,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200917.985757,RPM,880,8,0,32,0,0,0,0,0,0,0
1478197225.03395,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478192023.366984,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478191348.98938,RPM,1087,8,0,64,96,255,115,170,8,0,0
1479121700.642374,Normal,848,8,5,40,68,103,106,0,0,100,0
1478192615.788749,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191872.14035,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200811.370046,RPM,305,8,0,128,0,0,96,127,15,201,0
1478191719.059012,RPM,848,8,5,32,84,104,115,0,0,106,0
1478191707.622218,RPM,809,8,12,186,126,20,17,32,0,20,0
1479121798.378298,Normal,339,8,0,0,0,255,0,255,0,0,0
1478192317.534728,RPM,608,8,25,34,35,48,255,142,114,26,0
1478200131.696554,DoS,1088,8,255,0,0,0,255,209,8,0,0
1478200805.500865,RPM,304,8,29,128,0,255,52,128,4,192,0
1478194830.072321,gear,790,8,5,32,224,8,32,35,0,111,0
1478194812.058707,gear,497,8,8,0,0,0,0,0,0,0,0
1478192087.249109,RPM,1088,8,255,0,0,0,255,193,8,0,0
1478192582.065672,RPM,809,8,12,184,126,20,17,32,0,20,0
1478195754.96579,Fuzzy,608,8,25,34,35,48,8,142,125,6,0
1478191371.71314,RPM,809,8,135,186,126,20,17,32,0,20,0
1478191705.343023,RPM,790,8,5,35,108,9,35,33,0,115,0
1478191397.050393,RPM,672,8,64,0,136,29,150,2,189,0,0
1478192175.189608,RPM,304,8,19,128,0,255,21,128,1,23,0
1478192868.828776,RPM,1088,8,255,0,0,0,255,186,8,0,0
1478191961.920676,RPM,608,8,24,34,34,48,255,143,120,38,0
1478200825.320155,RPM,305,8,242,127,0,0,74,127,2,109,0
1479121592.118335,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478192102.705507,RPM,304,8,14,128,0,255,252,127,0,7,0
1478191110.939749,RPM,790,8,5,33,60,10,33,30,0,116,0
1478191683.1659,RPM,2,8,0,0,0,0,0,6,12,35,0
1478191809.06742,RPM,608,8,24,33,33,48,255,144,107,2,0
1478201185.697309,RPM,399,8,254,88,0,0,0,65,0,0,0
1478191709.699861,RPM,608,8,27,35,35,48,255,143,109,60,0
1478200821.658459,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478200598.957745,DoS,2,8,0,0,0,0,0,8,5,57,0
1478191822.197778,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478199875.434673,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200855.34699,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478191889.528796,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191283.485717,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192462.12664,RPM,809,8,220,189,126,20,17,32,0,20,0
1478191468.276547,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200886.006894,RPM,320,8,0,0,0,0,18,37,39,209,0
1478201160.478807,RPM,672,8,100,0,155,29,151,2,189,0,0
1478200934.842596,RPM,704,8,20,0,0,0,0,0,0,0,0
1478192948.3827,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192173.20429,RPM,790,8,5,33,40,10,33,30,0,113,0
1478197244.814262,Fuzzy,305,8,0,128,0,0,57,127,0,137,0
1478192713.483587,RPM,305,8,23,128,0,0,26,127,9,247,0
1478195976.717499,Fuzzy,2,8,0,0,0,0,0,1,1,91,0
1478192889.794602,RPM,320,8,0,0,0,0,14,37,41,101,0
1479121580.510321,Normal,809,8,12,186,127,20,17,32,0,20,0
1478192733.668896,RPM,399,8,254,71,0,0,0,60,0,0,0
1479121613.94978,Normal,339,8,0,0,0,255,0,255,0,0,0
1478194325.002171,gear,320,8,0,0,0,0,6,51,38,211,0
1478201195.839068,RPM,608,8,24,33,33,48,8,143,109,42,0
1478191243.557732,RPM,608,8,25,34,35,48,255,143,111,10,0
1479121493.268919,Normal,304,8,163,127,0,255,154,127,2,73,0
1479121444.290638,Normal,1201,8,109,119,103,113,0,0,0,188,0
1478198855.505341,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191082.31998,RPM,304,8,11,128,0,255,58,128,4,163,0
1478192926.689268,RPM,672,8,64,0,148,29,150,2,189,0,0
1479121728.914239,Normal,304,8,154,130,0,255,113,131,0,42,0
1478200981.893808,RPM,305,8,233,127,0,0,79,127,12,206,0
1478200747.906608,RPM,1087,8,0,64,96,255,126,219,8,0,0
1478192631.706417,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192134.976097,RPM,399,8,254,66,0,0,0,65,0,0,0
1478192343.086153,RPM,848,8,5,32,36,104,115,0,0,26,0
1478193529.674754,gear,880,8,0,32,0,0,0,0,0,0,0
1478199018.20694,DoS,320,8,0,0,0,0,10,32,35,208,0
1478194649.812376,gear,672,8,32,0,150,29,151,2,189,0,0
1478201019.581019,gear,880,8,0,32,0,0,0,0,0,0,0
1478197702.768701,Fuzzy,790,8,5,34,104,9,34,32,0,111,0
1478193951.557889,gear,1201,8,0,0,0,0,0,0,0,0,0
1478192487.046008,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478197596.516047,Fuzzy,1087,8,0,64,96,255,126,208,8,0,0
1478192471.997078,RPM,809,8,220,190,126,20,17,32,0,20,0
1478191705.512052,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191086.748421,RPM,399,8,254,66,0,0,0,65,0,0,0
1478198966.198975,DoS,2,8,0,0,0,0,0,1,2,124,0
1478192242.576369,RPM,1088,8,255,0,0,0,255,190,8,0,0
1479121837.548189,Normal,320,8,0,0,0,0,2,39,32,2,0
1478192818.582929,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121924.417831,Normal,1088,8,255,14,0,0,255,16,1,91,0
1478191046.634637,RPM,1088,8,255,0,0,0,255,173,8,0,0
1478191598.813578,RPM,1349,8,216,0,0,140,0,0,0,0,0
1478195964.207971,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478192141.500104,RPM,1087,8,0,64,96,255,120,142,9,0,0
1478197023.664735,Fuzzy,809,8,134,190,127,20,17,32,0,20,0
1478191106.533218,RPM,848,8,5,32,116,104,115,0,0,74,0
1478200878.99648,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200270.212078,DoS,339,8,0,33,16,255,0,255,0,0,0
1478192887.581647,RPM,672,8,0,0,148,29,150,2,189,0,0
1478197687.880693,Fuzzy,1087,8,0,64,96,255,125,214,8,0,0
1479121593.118812,Normal,790,8,5,49,132,11,49,33,1,124,0
1478191951.892677,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192953.75036,RPM,2,8,0,0,0,0,0,8,5,57,0
1478195941.829907,Fuzzy,2,8,0,0,0,0,0,8,0,80,0
1478192914.662291,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200073.263402,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478191936.531057,RPM,399,8,254,67,0,0,0,60,0,0,0
1478192075.668457,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191731.34166,RPM,399,8,254,66,0,0,0,60,0,0,0
1478192804.734731,RPM,1087,8,0,64,96,255,122,209,8,0,0
1479121718.888738,Normal,880,8,0,34,0,0,0,0,0,0,0
1478191829.624645,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196159.262825,Fuzzy,305,8,5,128,0,0,71,127,0,252,0
1478191577.782265,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191039.527503,RPM,399,8,254,59,0,0,0,60,0,0,0
1478191195.718349,RPM,809,8,12,189,126,20,17,32,0,20,0
1478191313.160434,RPM,809,8,64,182,126,20,17,32,0,20,0
1479121454.17583,Normal,399,8,254,52,0,0,0,110,0,0,0
1479121467.911022,Normal,320,8,0,0,0,0,8,41,42,48,0
1478192073.888567,RPM,809,8,135,189,126,20,17,32,0,20,0
1478191407.956003,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192188.982198,RPM,848,8,5,32,148,104,116,0,0,173,0
1478191756.210906,RPM,399,8,254,69,0,0,0,60,0,0,0
1478193505.358928,gear,1072,8,0,0,0,0,0,0,0,0,0
1478196378.975035,Fuzzy,688,5,255,127,0,5,13,0,0,0,0
1478191352.227549,RPM,672,8,0,0,135,29,150,2,189,0,0
1478192694.742215,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478191064.661139,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198687.603221,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201146.934329,DoS,2,8,0,0,0,0,0,8,5,57,0
1478191552.033034,RPM,2,8,0,0,0,0,0,0,2,48,0
1478192106.206233,RPM,848,8,5,32,4,104,118,0,0,63,0
1478191467.970903,RPM,608,8,26,35,35,48,255,143,113,41,0
1478195861.558722,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201153.00746,RPM,304,8,19,128,0,255,25,128,4,116,0
1478191948.201136,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200785.301321,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478191258.465924,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196211.461182,Fuzzy,463,8,143,148,165,156,121,107,56,168,1
1478192135.221694,RPM,497,8,8,0,0,0,0,0,0,0,0
1478198549.546764,DoS,608,8,25,33,33,48,8,142,110,24,0
1478191863.272126,RPM,608,8,24,34,34,48,255,143,119,22,0
1478191502.232089,RPM,790,8,5,34,116,9,34,32,0,115,0
1478192617.026416,RPM,704,8,21,0,0,0,0,0,0,0,0
1478201144.837813,RPM,1264,8,0,0,0,128,0,105,209,19,0
1479121937.083149,Normal,320,8,0,0,0,0,8,41,34,216,0
1478201116.141698,RPM,160,8,92,134,120,9,0,31,2,0,0
1478192740.18405,RPM,672,8,32,0,147,29,150,2,189,0,0
1478192842.279394,RPM,672,8,64,0,148,29,150,2,189,0,0
1478192020.958613,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191527.511703,RPM,672,8,32,0,137,29,150,2,189,0,0
1478191932.209824,RPM,848,8,5,32,20,104,115,0,0,42,0
1478201025.489771,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478191328.611702,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121728.652696,Normal,1201,8,156,30,100,124,0,0,0,154,0
1478191903.456492,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191670.836285,RPM,1087,8,0,64,96,255,117,184,8,0,0
1478191220.658063,RPM,1349,8,216,0,0,140,0,0,0,0,0
1478200960.045568,RPM,1349,8,216,0,0,127,0,0,0,0,0
1478191663.956848,RPM,304,8,11,128,0,255,21,128,11,174,0
1478192385.36441,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478193938.112423,gear,790,8,5,32,8,9,32,34,0,112,0
1478192918.746197,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191735.668293,RPM,608,8,25,33,33,48,255,143,109,33,0
1478191734.732129,RPM,2,8,0,0,0,0,0,7,1,238,0
1478201054.228552,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478201088.094181,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200891.465458,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192058.168859,RPM,1520,2,1,0,0,0,0,0,0,0,0
1478195819.663955,Fuzzy,704,8,21,0,0,0,0,0,0,0,0
1478200992.198335,RPM,608,8,26,33,34,48,8,143,102,29,0
1478191410.89276,RPM,880,8,0,32,0,0,0,0,0,0,0
1479121812.228077,Normal,339,8,0,0,0,255,0,255,0,0,0
1478200967.532691,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192482.24744,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191810.507142,RPM,1349,8,216,0,0,138,0,0,0,0,0
1478198613.264446,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191685.463066,RPM,848,8,5,32,68,104,118,0,0,127,0
1478192482.459015,RPM,1087,8,0,64,96,255,121,201,8,0,0
1478192120.889199,RPM,880,8,0,32,0,0,0,0,0,0,0
1478201056.585811,gear,848,8,5,32,20,104,118,0,0,47,0
1478201037.349511,gear,497,8,8,0,0,0,0,0,0,0,0
1478197910.65643,Fuzzy,608,8,27,34,35,48,8,142,105,7,0
1478191297.175817,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192666.924391,RPM,2,8,0,0,0,0,0,9,9,233,0
1478191823.467348,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200875.596163,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478192828.847269,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191441.033379,RPM,608,8,24,33,34,48,255,143,122,3,0
1478192218.1278,RPM,608,8,24,33,33,48,255,142,114,13,0
1478200972.998605,gear,1088,8,255,0,0,0,255,205,8,0,0
1478196476.756715,Fuzzy,320,8,0,0,0,0,18,37,39,209,0
1478192369.052047,RPM,608,8,24,33,33,48,255,144,113,30,0
1478191664.926464,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478201114.81891,RPM,1349,8,216,0,0,136,0,0,0,0,0
1478200984.979279,RPM,848,8,5,32,84,104,118,0,0,111,0
1478193498.179213,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199674.670865,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191510.825888,RPM,320,8,0,0,0,0,22,0,41,101,0
1478201111.310045,RPM,848,8,5,32,68,104,120,0,0,113,0
1478192387.472958,RPM,1087,8,0,64,96,255,120,139,9,0,0
1478191038.429193,RPM,790,8,5,34,108,9,34,32,0,118,0
1478191807.149489,RPM,399,8,254,75,0,0,0,65,0,0,0
1478200409.718045,DoS,305,8,242,127,0,0,79,127,8,54,0
1478191115.355131,RPM,790,8,69,41,36,255,41,36,0,255,1
1478193360.821585,gear,790,8,5,29,4,13,29,30,0,112,0
1478197941.102298,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478201042.110354,RPM,305,8,233,127,0,0,76,127,2,228,0
1478191973.553629,RPM,1349,8,216,0,0,139,0,0,0,0,0
1478192137.703646,RPM,320,8,0,0,0,0,6,2,44,140,0
1478192921.304367,RPM,320,8,0,0,0,0,8,32,40,28,0
1478192920.308152,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191041.756392,RPM,809,8,135,180,126,20,17,32,0,20,0
1478191207.897734,RPM,672,8,96,0,133,29,150,2,189,0,0
1479121571.804446,Normal,320,8,0,0,0,0,26,0,32,154,0
1478192786.108045,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191540.513347,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192644.934136,RPM,1349,8,216,0,0,139,0,0,0,0,0
1479121652.024493,Normal,1087,8,1,69,96,255,100,0,0,0,0
1478191141.667102,RPM,790,8,69,41,36,255,41,36,0,255,1
