ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1479121448.58274,Normal,1349,8,216,118,0,142,0,0,0,0,0
1478201208.076257,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478201014.891393,RPM,497,8,8,0,0,0,0,0,0,0,0
1478199279.882343,DoS,880,8,0,32,0,0,0,0,0,0,0
1478193972.526237,gear,1349,8,216,0,0,132,0,0,0,0,0
1479121542.131648,Normal,790,8,5,22,232,18,22,24,27,124,0
1478191839.967692,RPM,305,8,247,127,0,0,59,127,13,37,0
1478201121.137591,DoS,160,8,92,134,100,9,0,31,2,0,0
1478200187.026144,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198481.606983,DoS,848,8,5,32,244,104,117,0,0,204,0
1478200113.075355,DoS,1088,8,255,0,0,0,255,185,8,0,0
1478193275.854474,gear,1087,8,1,69,96,255,107,0,0,0,1
1478198923.146063,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121730.194495,Normal,305,8,23,128,0,0,2,126,0,90,0
1478200087.551833,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200985.521711,DoS,304,8,26,128,0,255,31,128,7,217,0
1478199858.45968,DoS,399,8,254,89,0,0,0,65,0,0,0
1478199454.081166,DoS,880,8,0,32,0,0,0,0,0,0,0
1478191466.667105,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198535.984671,DoS,1088,8,255,0,0,0,255,185,8,0,0
1478198783.627569,DoS,305,8,32,128,0,0,69,127,0,164,0
1478200815.520127,DoS,305,8,238,127,0,0,71,127,14,118,0
1479121734.331661,Normal,608,8,44,93,119,48,255,161,156,75,0
1478198911.65636,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478198678.99084,DoS,497,8,8,0,0,0,0,0,0,0,0
1478199992.639549,DoS,1349,8,216,0,0,138,0,0,0,0,0
1478193641.46113,gear,1088,8,255,0,0,0,255,42,8,0,0
1478200931.183993,RPM,304,8,19,128,0,255,24,128,13,14,0
1478201036.964505,DoS,848,8,5,32,100,104,118,0,0,95,0
1478200824.790766,DoS,880,8,0,32,0,0,0,0,0,0,0
1478198959.990646,DoS,305,8,251,127,0,0,46,127,5,231,0
1478199745.577981,DoS,320,8,80,0,0,0,10,0,45,100,0
1479121500.059909,Normal,1088,8,255,3,15,0,255,156,12,126,0
1478199361.162793,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197488.779927,Fuzzy,848,8,5,32,244,104,119,0,0,206,0
1478199759.709952,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121484.710424,Normal,608,8,40,103,106,48,255,180,162,92,0
1478201201.662485,DoS,497,8,8,0,0,0,0,0,0,0,0
1478198444.821196,DoS,339,8,0,33,16,255,0,255,0,0,0
1478194219.911421,gear,1088,8,255,0,0,0,255,31,12,0,0
1478201134.777163,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200134.088417,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198867.29394,DoS,672,8,68,0,154,29,151,2,189,0,0
1478199002.688795,DoS,1088,8,255,0,0,0,255,154,9,0,0
1478199159.533102,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196349.94444,Fuzzy,1087,8,0,64,96,255,125,201,8,0,0
1478200747.116815,RPM,880,8,0,32,0,0,0,0,0,0,0
1478199979.195794,DoS,0,8,0,0,0,0,0,0,0,0,1
1478194109.754038,gear,320,8,0,0,0,0,10,33,32,187,0
1478200271.6418,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199967.48581,DoS,320,8,0,0,0,0,6,38,39,27,0
1478198786.94793,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200886.247498,DoS,672,8,36,0,154,29,151,2,189,0,0
1479121940.275934,Normal,1264,8,0,2,0,128,0,96,3,20,0
1478199108.473806,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199042.185275,DoS,304,8,22,128,0,255,41,128,1,1,0
1479121939.655914,Normal,1264,8,0,0,0,128,0,96,3,20,0
1478199990.220219,DoS,608,8,25,33,34,48,8,143,109,6,0
1478199498.718408,DoS,608,8,24,34,33,48,8,143,116,18,0
1478194131.981736,gear,399,8,254,78,0,0,0,60,0,0,0
1478199483.333551,DoS,848,8,5,32,164,104,114,0,0,155,0
1478192040.326324,RPM,880,8,0,32,0,0,0,0,0,0,0
1478201116.194699,DoS,790,8,5,33,108,9,33,33,0,110,0
1478200136.358713,DoS,608,8,26,35,35,48,8,142,112,35,0
1478199474.617786,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199027.545338,DoS,2,8,0,0,0,0,0,3,9,43,0
1478200389.825853,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478194336.847099,gear,1087,8,16,64,96,255,124,119,12,0,0
1478199417.686169,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478201006.74643,gear,672,8,36,0,154,29,151,2,189,0,0
1478191820.502661,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199549.496649,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121516.406805,Normal,2,8,0,0,0,0,0,8,12,204,0
1478200862.002922,DoS,1088,8,255,0,0,0,255,160,9,0,0
1478200483.35282,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200801.995405,DoS,848,8,5,32,36,104,117,0,0,28,0
1478200758.962338,gear,304,8,17,128,0,255,19,128,6,251,0
1478200156.722771,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478200880.32853,gear,848,8,5,32,244,104,118,0,0,207,0
1478199014.098174,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200414.598132,DoS,399,8,254,93,0,0,0,60,0,0,0
1478198668.310069,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199192.621975,DoS,790,8,5,33,48,10,33,30,0,111,0
1479121475.927834,Normal,608,8,16,24,22,48,255,162,102,34,0
1478191736.687575,RPM,608,8,25,33,33,48,255,143,109,15,0
1478200785.889267,DoS,399,8,254,93,0,0,0,60,0,0,0
1479121526.65655,Normal,320,8,0,0,0,0,12,41,45,101,0
1478199301.932627,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200788.969593,DoS,2,8,0,0,0,0,0,6,15,4,0
1478201105.950133,DoS,160,8,92,133,120,9,0,31,2,0,0
1478192076.884658,RPM,608,8,25,34,34,48,255,143,109,13,0
1478200860.56653,DoS,2,8,0,0,0,0,0,4,7,116,0
1479121667.798567,Normal,2,8,0,0,0,0,0,3,0,222,0
1478198427.337838,DoS,399,8,254,86,0,0,0,60,0,0,0
1478199761.956567,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121462.080057,Normal,672,8,0,0,107,29,1,4,221,0,0
1478199566.681246,DoS,790,8,5,33,132,9,33,33,0,111,0
1478199143.875761,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121496.520838,Normal,688,5,170,1,0,7,36,0,0,0,0
1479121826.577443,Normal,320,8,0,0,0,0,16,51,39,211,0
1478198941.720029,DoS,2,8,0,0,0,0,0,6,2,133,0
1478199701.880519,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478198749.147383,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478196534.268887,Fuzzy,399,8,254,83,0,0,0,60,0,0,0
1478200796.301244,gear,608,8,27,35,35,48,8,142,107,55,0
1478200923.786388,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201121.741124,DoS,809,8,134,190,127,20,17,32,0,20,0
1478199016.0966,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121509.925808,Normal,848,8,5,40,228,102,107,0,0,196,0
1478201010.929282,DoS,161,8,127,137,0,0,34,0,0,0,0
1478191157.700004,RPM,880,8,0,32,0,0,0,0,0,0,0
1478194502.84114,gear,1264,8,0,0,0,128,0,103,209,19,0
1478199382.186325,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199994.982755,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200158.348368,DoS,2,8,0,0,0,0,0,2,6,220,0
1478201197.880308,DoS,1088,8,255,0,0,0,255,149,9,0,0
1478201042.178774,DoS,2,8,0,0,0,0,0,9,9,233,0
1478200423.360404,DoS,790,8,5,34,92,9,34,33,0,111,0
1478199170.971342,DoS,304,8,24,128,0,255,33,128,0,17,0
1478200043.640858,DoS,1087,8,0,64,96,255,126,251,8,0,0
1479121548.654763,Normal,305,8,9,128,0,0,82,127,5,191,0
1479121820.036746,Normal,2,8,0,0,0,0,0,8,9,165,0
1479121689.858061,Normal,608,8,7,51,47,48,255,163,203,92,0
1478199613.720149,DoS,2,8,0,0,0,0,0,8,5,57,0
1478200737.303836,RPM,320,8,0,0,0,0,8,32,32,244,0
1478199176.806095,DoS,672,8,100,0,154,29,151,2,189,0,0
1478200824.219234,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200084.247886,DoS,1349,8,216,0,0,136,0,0,0,0,0
1479121439.536471,Normal,1088,8,255,1,0,0,255,189,1,116,0
1478200849.741796,DoS,1087,8,0,64,96,255,126,94,9,0,0
1478198879.751894,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199704.599612,DoS,672,8,68,0,154,29,151,2,189,0,0
1478199457.189,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121819.841918,Normal,848,8,5,40,132,105,106,0,0,170,0
1478200369.518125,DoS,1088,8,255,0,0,0,255,161,9,0,0
1478197372.516856,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200982.050533,DoS,848,8,5,32,4,104,118,0,0,63,0
1479121668.208089,Normal,305,8,229,127,0,0,122,125,9,37,0
1478199959.815697,DoS,672,8,36,0,154,29,151,2,189,0,0
1478200410.620516,DoS,790,8,5,33,124,9,33,33,0,111,0
1478200790.965834,DoS,809,8,12,191,127,20,17,32,0,20,0
1478200946.327893,DoS,1349,8,216,0,0,134,0,0,0,0,0
1478198428.06185,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121781.752298,Normal,880,8,0,35,0,0,0,0,0,0,0
1478200235.860532,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121876.325115,Normal,305,8,50,128,0,0,48,128,6,105,0
1479121516.527768,Normal,320,8,0,0,0,0,10,38,40,170,0
1478199017.68395,DoS,160,8,91,130,44,10,0,31,2,0,0
1479121451.139067,Normal,809,8,135,186,126,20,17,39,18,20,0
1479121738.29403,Normal,304,8,163,127,0,255,146,128,10,236,0
1478198778.009231,DoS,1349,8,216,0,0,127,0,0,0,0,0
1478200412.719283,DoS,304,8,24,128,0,255,18,128,4,193,0
1479121868.084499,Normal,1088,8,255,1,0,0,255,0,0,0,0
1479121503.674169,Normal,399,8,254,46,0,0,0,87,0,0,0
1478199963.082058,DoS,0,8,0,0,0,0,0,0,0,0,1
1478192032.444944,RPM,1088,8,255,0,0,0,255,195,8,0,0
1478199574.482023,DoS,339,8,0,33,16,255,0,255,0,0,0
1478201199.636386,DoS,809,8,64,182,127,20,17,32,0,20,0
1478200656.0879,DoS,608,8,25,34,34,48,8,142,111,38,0
1478199784.310028,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121630.179809,Normal,2,8,0,0,0,0,0,4,14,129,0
1478199287.194096,DoS,672,8,100,0,154,29,151,2,189,0,0
1478199778.226378,DoS,672,8,100,0,154,29,151,2,189,0,0
1478195984.249564,Fuzzy,320,8,0,0,0,0,6,51,34,167,0
1479121450.668638,Normal,790,8,53,48,12,22,48,25,11,125,0
1478199152.417242,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201147.937122,gear,880,8,0,32,0,0,0,0,0,0,0
1478198543.195033,DoS,1088,8,255,0,0,0,255,196,8,0,0
1479121784.516426,Normal,688,5,123,1,10,7,238,0,0,0,0
1478200953.435258,DoS,320,8,0,0,0,0,22,32,46,67,0
1479121487.750327,Normal,2,8,0,0,0,0,0,6,10,109,0
1478199771.748673,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478198781.592898,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199159.03918,DoS,1349,8,216,86,0,138,0,0,0,0,0
1478191838.212722,RPM,399,8,254,77,0,0,0,65,0,0,0
1478200279.911321,DoS,848,8,5,32,148,104,119,0,0,174,0
1478200619.398305,DoS,320,8,0,0,0,0,4,3,33,66,0
1478198936.159767,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478200410.177806,DoS,304,8,19,128,0,255,34,128,6,230,0
1478191105.994498,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478198731.109665,DoS,304,8,18,128,0,255,28,128,12,72,0
1478200590.548757,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201086.260543,gear,809,8,134,187,127,20,17,32,0,20,0
1479121934.566804,Normal,1087,8,1,69,96,255,108,199,0,0,0
1478200765.346592,DoS,608,8,25,34,34,48,8,142,110,22,0
1479121747.291703,Normal,1201,8,242,120,26,41,0,0,0,173,0
1479121923.81603,Normal,848,8,5,40,148,105,107,0,0,187,0
1478200302.352364,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200869.187863,DoS,320,8,0,0,0,0,32,2,37,76,0
1478201162.637366,RPM,1264,8,0,0,0,128,0,105,209,19,0
1478201101.055251,DoS,1088,8,255,0,0,0,255,208,8,0,0
1478200769.201195,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478193257.312901,gear,1264,8,0,0,0,128,0,103,209,19,0
1478201097.134409,DoS,1087,8,0,64,96,255,126,194,8,0,0
1478197619.406103,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200814.261204,DoS,1087,8,0,64,96,255,126,215,8,0,0
1478200593.699827,DoS,790,8,5,33,112,9,33,33,0,111,0
1478199485.967006,DoS,304,8,19,128,0,255,252,127,13,217,0
1478198972.596666,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199952.635505,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478192138.147403,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198886.860301,DoS,848,8,5,32,244,104,118,0,0,207,0
1478201121.747614,DoS,304,8,23,128,0,255,0,128,14,84,0
1478198467.714548,DoS,672,8,100,0,154,29,151,2,189,0,0
1479121725.948701,Normal,880,8,0,35,0,0,0,0,0,0,0
1478200127.988675,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200888.204579,DoS,399,8,254,91,0,0,0,65,0,0,0
1478191718.973078,RPM,2,8,0,0,0,0,0,5,9,158,0
1478198845.010904,DoS,608,8,25,34,35,48,8,143,111,2,0
1478200702.045,DoS,305,8,14,128,0,0,28,127,10,227,0
1478193832.200903,gear,608,8,29,40,38,48,8,144,118,15,0
1478199714.828401,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196265.415318,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478200985.608966,DoS,848,8,5,32,68,104,118,0,0,127,0
1479121683.912608,Normal,790,8,5,42,116,17,42,25,28,123,0
1478198905.423003,DoS,1349,8,216,87,0,138,0,0,0,0,0
1478197275.951513,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200584.399693,DoS,304,8,27,128,0,255,249,127,5,106,0
1478198964.456537,DoS,1088,8,255,0,0,0,255,215,8,0,0
1478198899.023833,DoS,1088,8,255,0,0,0,255,199,8,0,0
1478199802.124143,DoS,704,8,20,0,0,0,0,0,0,0,0
1478201103.255765,DoS,399,8,254,94,0,0,0,60,0,0,0
1478199249.416171,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200931.996629,DoS,1087,8,0,64,96,255,126,192,8,0,0
1478200338.809877,DoS,320,8,0,0,0,0,4,32,37,151,0
1478199171.949133,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478198439.249751,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121453.361129,Normal,305,8,41,128,0,0,65,129,11,239,0
1478198379.615598,DoS,0,8,0,0,0,0,0,0,0,0,1
1478194110.627609,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191463.825962,RPM,1087,8,0,64,96,255,116,198,8,0,0
1478199702.209595,DoS,790,8,5,34,128,9,34,33,0,111,0
1478197778.476263,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478200928.517978,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199788.633774,DoS,305,8,5,128,0,0,23,127,9,113,0
1478199952.391901,DoS,790,8,5,35,104,9,35,34,0,110,0
1478199383.27635,DoS,809,8,64,187,127,20,17,32,0,20,0
1479121605.819246,Normal,704,8,20,0,0,0,0,0,0,0,0
1479121867.483847,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478199774.862422,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191188.24483,RPM,672,8,0,0,133,29,150,2,189,0,0
1478198966.392946,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200671.127542,DoS,848,8,5,32,212,104,115,0,0,234,0
1478191526.784171,RPM,305,8,27,128,0,0,58,127,5,224,0
1478199043.374592,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199436.171368,DoS,608,8,27,35,35,48,8,142,103,25,0
1478198759.078863,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199652.313377,DoS,672,8,36,0,154,29,151,2,189,0,0
1479121487.59786,Normal,2,8,0,0,0,0,0,4,11,232,0
1478200765.087211,DoS,809,8,12,189,127,20,17,32,0,20,0
1478198601.354476,DoS,497,8,8,0,0,0,0,0,0,0,0
1478200173.395829,DoS,1440,8,0,0,0,0,0,0,0,0,0
1478200426.175414,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193876.606395,gear,1087,8,1,69,96,255,107,0,0,0,1
1478198465.072856,DoS,1087,8,0,64,96,255,126,154,9,0,0
1478191801.278637,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200992.328062,DoS,608,8,25,34,34,48,8,143,107,41,0
1478192659.386522,RPM,320,8,0,0,0,0,20,19,39,160,0
1478198792.227918,DoS,320,8,0,0,0,0,22,34,44,225,0
1478199347.815513,DoS,704,8,20,0,0,0,0,0,0,0,0
1478194657.974558,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200904.845086,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199012.920709,DoS,320,8,0,0,0,0,4,32,34,196,0
1478192595.673972,RPM,672,8,64,0,146,29,150,2,189,0,0
1478199997.948996,DoS,1088,8,255,0,0,0,255,153,9,0,0
1478193969.077463,gear,672,8,96,0,149,29,151,2,189,0,0
1478200116.168412,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121866.166904,Normal,305,8,0,128,0,0,38,128,14,240,0
1478199579.089131,DoS,0,8,0,0,0,0,0,0,0,0,1
1478192825.240868,RPM,848,8,5,32,228,104,120,0,0,209,0
1478200286.592214,DoS,320,8,0,0,0,0,18,37,47,57,0
1478200612.146284,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200287.763534,DoS,399,8,254,88,0,0,0,60,0,0,0
1478201090.157297,DoS,399,8,254,93,0,0,0,60,0,0,0
1478192145.559775,RPM,848,8,5,32,20,104,115,0,0,42,0
1478198762.228431,DoS,304,8,29,128,0,255,14,128,4,231,0
1478201091.557026,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121624.423185,Normal,672,8,0,0,110,29,1,4,221,0,0
1478200948.126935,gear,880,8,0,32,0,0,0,0,0,0,0
1478200936.132176,DoS,848,8,5,32,228,104,120,0,0,209,0
1478198497.402438,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200323.423176,DoS,399,8,254,88,0,0,0,60,0,0,0
1478199134.273563,DoS,304,8,35,128,0,255,21,128,10,14,0
1478199286.065613,DoS,848,8,5,32,36,104,117,0,0,28,0
1479121670.746317,Normal,339,8,0,0,0,255,0,255,0,0,0
1478200738.543576,DoS,305,8,23,128,0,0,34,127,12,186,0
1478198531.441996,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199014.54786,DoS,320,8,0,0,0,0,14,37,37,249,0
1478200080.735182,DoS,672,8,100,0,154,29,151,2,189,0,0
1478191972.912001,RPM,320,8,0,0,0,0,4,41,44,116,0
1478198779.57728,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201096.187441,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121514.855918,Normal,2,8,0,0,0,0,0,0,1,23,0
1479121493.023854,Normal,809,8,135,184,126,20,17,32,0,20,0
1478200769.271366,DoS,305,8,229,127,0,0,70,127,13,235,0
1478200753.515969,gear,790,8,5,34,116,9,34,33,0,111,0
1478201174.09667,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200993.590651,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121722.953748,Normal,2,8,0,0,0,0,0,3,12,66,0
1478199003.026626,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121444.352039,Normal,304,8,171,129,0,255,108,128,6,108,0
1478199030.184558,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200269.944581,DoS,161,8,127,137,0,0,35,0,0,0,0
1478200592.048748,DoS,339,8,0,33,16,255,0,255,0,0,0
1478193296.223303,gear,704,8,21,0,0,0,0,0,0,0,0
1479121674.757668,Normal,304,8,213,127,0,255,160,126,8,43,0
1478201099.206877,DoS,497,8,8,0,0,0,0,0,0,0,0
1478199985.786109,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193628.334844,gear,304,8,11,128,0,255,31,128,0,110,0
1478200828.66284,DoS,848,8,5,32,228,104,116,0,0,221,0
1478201092.775338,DoS,880,8,0,32,0,0,0,0,0,0,0
1478194984.863954,gear,399,8,254,78,0,0,0,65,0,0,0
1479121679.279463,Normal,1264,8,0,65,0,128,0,87,3,20,0
1479121539.926207,Normal,848,8,5,40,116,102,106,0,0,85,0
1478199665.858059,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199808.679447,DoS,1088,8,255,0,0,0,255,203,8,0,0
1478199670.799286,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200931.203781,DoS,339,8,0,33,16,255,0,255,0,0,0
1478193826.331256,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199370.045752,DoS,809,8,12,186,127,20,17,32,0,20,0
1478198862.174914,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200003.555601,DoS,2,8,0,0,0,0,0,9,14,186,0
1478198810.410386,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200219.499433,DoS,399,8,254,91,0,0,0,65,0,0,0
1478199125.781121,DoS,2,8,0,0,0,0,0,0,9,255,0
1478196841.366112,Fuzzy,1555,8,36,77,39,94,174,16,138,210,1
1479121534.44709,Normal,305,8,14,128,0,0,136,123,8,42,0
1478196714.835684,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478191743.143227,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478201107.222817,DoS,608,8,25,34,34,48,8,142,110,22,0
1478194453.064825,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200278.730707,DoS,672,8,100,0,154,29,151,2,189,0,0
1478198708.400834,DoS,704,8,20,0,0,0,0,0,0,0,0
1478198398.002966,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478199727.761808,DoS,1088,8,255,0,0,0,255,210,8,0,0
1478200104.774207,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201128.157548,DoS,1087,8,0,64,96,255,126,200,8,0,0
1478196262.336578,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121558.260435,Normal,1264,8,0,31,0,128,0,83,3,20,0
1478199609.169902,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200195.260667,DoS,1349,8,216,0,0,137,0,0,0,0,0
1479121838.784246,Normal,1088,8,255,14,1,0,255,98,2,77,0
1478198814.225027,DoS,497,8,8,0,0,0,0,0,0,0,0
1478200823.905098,DoS,848,8,5,32,36,104,116,0,0,29,0
1478199407.569319,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121642.808458,Normal,809,8,220,189,127,20,18,32,0,20,0
1478199248.547551,DoS,2,8,0,0,0,0,0,9,14,186,0
1478199394.549548,DoS,2,8,0,0,0,0,0,8,7,3,0
1478194410.738536,gear,848,8,5,32,180,104,116,0,0,141,0
1478200074.950467,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121753.614129,Normal,790,8,5,20,92,21,20,24,49,122,0
1478192362.400304,RPM,305,8,5,128,0,0,58,127,3,22,0
1478200127.957968,DoS,2,8,0,0,0,0,0,5,7,56,0
1478200782.840334,DoS,497,8,8,0,0,0,0,0,0,0,0
1479121633.118661,Normal,1201,8,214,207,24,214,0,0,0,147,0
1478199595.63234,DoS,1680,8,0,0,0,0,160,34,0,0,0
1479121866.50582,Normal,848,8,5,40,68,105,106,0,0,106,0
1478200841.911419,DoS,1087,8,0,64,96,255,126,203,8,0,0
1479121927.337812,Normal,790,8,5,62,184,9,62,53,0,122,0
1478199560.757875,DoS,848,8,5,32,196,104,117,0,0,252,0
1478200835.917522,RPM,790,8,5,34,88,9,34,33,0,111,0
1478200276.727991,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478194976.895292,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199689.86825,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121616.004012,Normal,880,8,0,26,0,0,0,0,0,0,0
1478200150.177552,DoS,399,8,254,87,0,0,0,60,0,0,0
1478199838.172627,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200231.005476,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191558.761246,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191609.240153,RPM,320,8,0,0,0,0,18,37,43,77,0
1478198579.274649,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121752.185977,Normal,608,8,63,119,120,48,255,178,140,114,0
1478200946.04431,RPM,320,8,0,0,0,0,16,40,43,117,0
1478200941.680106,RPM,608,8,25,34,34,48,8,142,110,22,0
1478199773.539436,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199714.492654,DoS,809,8,64,186,127,20,17,32,0,20,0
1478200790.199803,gear,1201,8,41,39,39,35,0,0,0,154,0
1478191066.417495,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200949.275595,DoS,809,8,64,190,127,20,17,32,0,20,0
1478194468.502194,gear,790,8,5,29,224,8,29,31,0,112,0
1478196148.351696,Fuzzy,848,8,5,32,132,104,121,0,0,176,0
1478198941.740322,DoS,790,8,5,35,104,9,35,34,0,110,0
1478200695.075297,DoS,320,8,0,0,0,0,6,50,33,204,0
1478198491.672193,DoS,880,8,0,32,0,0,0,0,0,0,0
1479121761.252085,Normal,2,8,0,0,0,0,0,9,2,38,0
1478199126.061867,DoS,305,8,0,128,0,0,55,127,5,233,0
1478192049.238388,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121816.392897,Normal,1087,8,1,69,96,255,105,236,10,0,0
1478199733.743498,DoS,809,8,134,187,127,20,17,32,0,20,0
1478201067.1256,DoS,790,8,5,33,104,9,33,33,0,111,0
1478200578.098973,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200318.940147,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121903.582396,Normal,339,8,0,0,0,255,0,255,0,0,0
1478200757.117085,Fuzzy,1087,8,0,64,96,255,126,206,8,0,0
1478200378.660051,DoS,2,8,0,0,0,0,0,3,6,144,0
1478199901.167573,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478198807.756794,DoS,848,8,5,32,84,104,115,0,0,106,0
1478200075.711323,DoS,2,8,0,0,0,0,0,1,14,224,0
1478193238.083383,gear,790,8,5,29,228,12,29,30,0,112,0
1478200931.903728,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199809.45944,DoS,1088,8,255,0,0,0,255,211,8,0,0
1478196501.447753,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478198436.90959,DoS,399,8,254,83,0,0,0,65,0,0,0
1478198942.653708,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121526.115876,Normal,399,8,254,46,0,0,0,81,0,0,0
1478200379.348577,DoS,320,8,0,0,0,0,16,11,43,212,0
1478200002.216886,DoS,0,8,0,0,0,0,0,0,0,0,1
