ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478198072.92645,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200777.826595,Fuzzy,809,8,12,190,127,20,17,32,0,20,0
1478196304.234105,Fuzzy,2,8,0,0,0,0,0,8,2,106,0
1478200779.671514,Fuzzy,320,8,0,0,0,0,8,32,45,117,0
1478200036.522446,DoS,790,8,5,33,64,10,33,31,0,111,0
1478199685.982225,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197704.209003,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478200905.680703,gear,1349,8,216,0,0,137,0,0,0,0,0
1478201100.066828,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478195082.867289,gear,339,8,0,33,16,255,0,255,0,0,0
1478192452.296968,RPM,1088,8,255,0,0,0,255,176,8,0,0
1478193589.096373,gear,304,8,13,128,0,255,55,128,12,29,0
1479121507.60633,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478201023.153208,RPM,1087,8,0,64,96,255,126,150,9,0,0
1478200658.84491,DoS,608,8,26,33,34,48,8,142,103,46,0
1479121784.708901,Normal,809,8,220,176,127,20,17,32,0,20,0
1479121780.205471,Normal,848,8,5,40,180,105,105,0,0,153,0
1478197154.626324,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478197030.487581,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1479121683.886303,Normal,304,8,5,128,0,255,55,128,9,166,0
1478196075.459774,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1479121745.226987,Normal,688,5,123,255,2,7,24,0,0,0,0
1478197771.381593,Fuzzy,848,8,5,32,4,104,117,0,0,60,0
1478195812.677446,Fuzzy,790,8,5,35,112,9,35,34,0,111,0
1478197965.703585,Fuzzy,305,8,37,128,0,0,42,127,12,218,0
1479121602.223464,Normal,809,8,12,188,127,20,18,32,0,20,0
1479121722.018829,Normal,1088,8,85,4,38,32,255,7,17,105,0
1478196191.678798,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478191641.687318,RPM,809,8,220,188,126,20,17,32,0,20,0
1478201115.787956,RPM,2,8,0,0,0,0,0,9,10,206,0
1478196283.637568,Fuzzy,608,8,26,34,34,48,8,142,110,55,0
1478195000.337369,gear,1264,8,0,0,0,128,0,103,209,19,0
1478194065.307265,gear,399,8,254,81,0,0,0,75,0,0,0
1478197456.003187,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478197196.01253,Fuzzy,848,8,5,32,84,104,122,0,0,99,0
1478201192.125698,Fuzzy,320,8,0,0,0,0,2,39,44,158,0
1478196318.748153,Fuzzy,583,8,233,219,218,15,13,17,246,23,1
1478198112.348886,Fuzzy,399,8,254,83,0,0,0,60,0,0,0
1478196931.780588,Fuzzy,1056,8,129,101,65,14,127,169,84,188,1
1479121705.563854,Normal,2,8,0,0,0,0,0,3,1,195,0
1478201044.871756,Fuzzy,1087,8,0,64,96,255,126,164,9,0,0
1478196790.82625,Fuzzy,672,8,4,0,154,29,151,2,189,0,0
1478196598.631502,Fuzzy,305,8,238,127,0,0,35,127,3,161,0
1478197572.726529,Fuzzy,790,8,5,35,104,9,35,33,0,110,0
1478192321.969826,RPM,1087,8,0,64,96,255,120,192,8,0,0
1478196582.794218,Fuzzy,1087,8,0,64,96,255,125,201,8,0,0
1478200447.441952,DoS,1088,8,255,0,0,0,255,197,8,0,0
1478200925.925704,DoS,1087,8,0,64,96,255,126,204,8,0,0
1478201112.78042,Fuzzy,1349,8,216,90,0,137,0,0,0,0,0
1478191657.622737,RPM,790,8,5,33,112,9,33,32,0,115,0
1478201069.010401,RPM,320,8,0,0,0,0,4,37,36,235,0
1478198169.961787,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1479121830.766806,Normal,339,8,0,0,0,255,0,255,0,0,0
1478194987.330203,gear,1072,8,0,0,0,0,0,0,0,0,0
1478197179.557756,Fuzzy,305,8,238,127,0,0,69,127,2,233,0
1478196377.831038,Fuzzy,2,8,0,0,0,0,0,3,2,228,0
1478201054.106874,Fuzzy,608,8,26,33,34,48,8,143,103,28,0
1478198065.93872,Fuzzy,304,8,19,128,0,255,241,127,4,169,0
1478196449.82991,Fuzzy,790,8,5,34,92,9,34,32,0,111,0
1478192384.182701,RPM,1087,8,0,64,96,255,120,153,9,0,0
1479121634.129948,Normal,320,8,0,0,0,0,16,2,41,248,0
1478196433.752365,Fuzzy,399,8,254,88,0,0,0,60,0,0,0
1478196546.735846,Fuzzy,1613,8,175,37,11,47,252,93,184,205,1
1478200319.516973,DoS,399,8,254,88,0,0,0,60,0,0,0
1478201150.398177,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478200737.192578,Fuzzy,305,8,242,127,0,0,51,127,5,245,0
1479121483.944394,Normal,848,8,5,40,116,102,108,0,0,83,0
1478197259.613614,Fuzzy,848,8,5,32,4,104,118,0,0,63,0
1478196498.898193,Fuzzy,399,8,254,92,0,0,0,60,0,0,0
1478201134.445371,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1479121621.126359,Normal,809,8,12,189,127,20,18,32,0,20,0
1478198725.191365,DoS,809,8,64,189,127,20,17,32,0,20,0
1478196076.749851,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197561.836322,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1479121792.021565,Normal,1087,8,1,69,96,255,105,147,19,0,0
1478201158.889795,Fuzzy,608,8,27,35,35,48,8,142,110,1,0
1478201071.379401,RPM,161,8,128,138,0,0,35,0,0,0,0
1478199928.021818,DoS,399,8,254,93,0,0,0,60,0,0,0
1478194448.108043,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196435.401844,Fuzzy,809,8,134,186,127,20,17,32,0,20,0
1478193585.646459,gear,608,8,39,50,45,48,8,143,116,8,0
1478197075.988933,Fuzzy,790,8,33,34,112,9,34,32,0,111,0
1478201149.455354,Fuzzy,304,8,23,128,0,255,240,127,1,38,0
1478196196.332022,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478199711.121325,DoS,790,8,5,34,100,9,34,33,0,111,0
1478196901.557998,Fuzzy,305,8,23,128,0,0,41,127,9,83,0
1478197695.614933,Fuzzy,320,8,0,0,0,0,28,7,42,180,0
1478196680.100718,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478201050.339791,Fuzzy,399,8,254,91,0,0,0,65,0,0,0
1478196841.234555,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1478191642.938175,RPM,304,8,6,128,0,255,13,128,5,250,0
1479121576.864423,Normal,672,8,0,0,108,29,1,4,221,0,0
1478201071.487797,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478192093.629245,RPM,790,8,69,41,36,255,41,36,0,255,1
1478197508.776019,Fuzzy,1226,8,13,89,19,8,108,77,96,182,1
1478197745.272155,Fuzzy,304,8,17,128,0,255,44,128,0,27,0
1478197678.858436,Fuzzy,790,8,5,33,124,9,33,32,0,111,0
1478198182.253883,Fuzzy,305,8,238,127,0,0,68,127,4,40,0
1478198556.03617,DoS,1088,8,255,0,0,0,255,209,8,0,0
1478198988.12872,DoS,1088,8,255,0,0,0,255,158,9,0,0
1478198480.699834,DoS,2,8,0,0,0,0,0,1,10,148,0
1478192144.727769,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196152.051102,Fuzzy,305,8,238,127,0,0,65,127,15,110,0
1478201134.38644,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197614.319841,Fuzzy,162,8,91,195,9,104,123,69,132,41,1
1478197277.865342,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478200944.897595,Fuzzy,672,8,100,0,155,29,151,2,189,0,0
1479121808.572606,Normal,1088,8,255,1,7,0,255,128,10,8,0
1478191329.854601,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121892.325169,Normal,704,8,20,0,0,0,0,0,0,0,0
1478197710.954942,Fuzzy,2,8,0,0,0,0,0,1,8,174,0
1478196360.4477,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478200913.244894,RPM,1349,8,216,92,0,138,0,0,0,0,0
1478198104.60697,Fuzzy,809,8,64,185,127,20,17,32,0,20,0
1479121615.881081,Normal,809,8,220,189,127,20,18,32,0,20,0
1478192587.028827,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121469.810226,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196437.022654,Fuzzy,141,8,92,115,220,221,158,64,146,183,1
1479121580.793186,Normal,305,8,64,128,0,0,58,127,3,252,0
1478197918.902443,Fuzzy,1087,8,0,64,96,255,126,195,8,0,0
1478194966.519164,gear,399,8,254,88,0,0,0,60,0,0,0
1478197930.559049,Fuzzy,1720,8,20,175,121,161,58,75,219,161,1
1478198829.246215,DoS,1349,8,216,88,0,139,0,0,0,0,0
1478197138.72867,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478196663.437474,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478197776.43544,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1479121690.065469,Normal,305,8,32,128,0,0,179,127,3,14,0
1478196997.007242,Fuzzy,1349,8,216,0,0,133,0,0,0,0,0
1479121514.095822,Normal,608,8,37,46,44,48,255,146,96,41,0
1478196241.452497,Fuzzy,672,8,36,0,153,29,151,2,189,0,0
1479121729.343453,Normal,305,8,229,127,0,0,203,123,11,205,0
1478197307.522383,Fuzzy,1088,8,255,0,0,0,255,196,8,0,0
1478196585.545713,Fuzzy,1351,8,23,48,110,9,193,195,10,41,1
1478196370.970255,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200932.735151,Fuzzy,304,8,24,128,0,255,36,128,8,112,0
1478196496.59126,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197808.461281,Fuzzy,608,8,25,34,33,48,8,142,114,3,0
1479121637.939776,Normal,305,8,242,127,0,0,98,123,6,8,0
1478197227.193604,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196851.662115,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478196992.935742,Fuzzy,1054,8,188,207,152,225,151,8,248,62,1
1478195914.034768,Fuzzy,790,8,5,33,128,9,33,32,0,111,0
1478197172.105525,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478194141.734838,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200990.76113,Fuzzy,2,8,0,0,0,0,0,9,3,59,0
1478196001.573445,Fuzzy,688,5,0,0,0,7,248,0,0,0,0
1478196786.142094,Fuzzy,2,8,0,0,0,0,0,1,3,97,0
1478193859.682594,gear,339,8,0,33,16,255,0,255,0,0,0
1478200751.65729,Fuzzy,1088,8,255,0,0,0,255,209,8,0,0
1479121466.659718,Normal,305,8,160,127,0,0,67,130,13,81,0
1478195810.884649,Fuzzy,2,8,0,0,0,0,0,8,9,165,0
1478198106.493288,Fuzzy,790,8,5,35,108,9,35,33,0,111,0
1478197154.743485,Fuzzy,1087,8,0,64,96,255,125,199,8,0,0
1479121770.041787,Normal,790,8,5,25,44,15,25,31,26,123,0
1478196143.48896,Fuzzy,409,8,172,160,151,162,126,41,9,214,1
1478200741.277762,Fuzzy,1088,8,255,0,0,0,255,101,9,0,0
1478198879.005357,DoS,809,8,64,187,127,20,17,32,0,20,0
1478196275.884431,Fuzzy,2,8,0,0,0,0,0,9,15,167,0
1479121923.666165,Normal,848,8,5,40,164,105,107,0,0,139,0
1478201126.678299,Fuzzy,1264,8,0,0,0,128,0,105,209,19,0
1478196467.09855,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478200908.274747,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478200849.78816,Fuzzy,320,8,0,0,0,0,16,2,33,16,0
1478196737.220135,Fuzzy,790,8,5,33,112,9,33,32,0,111,0
1478196891.248255,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200957.92607,Fuzzy,790,8,5,35,112,9,35,33,0,110,0
1478197594.45447,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478196340.938532,Fuzzy,1342,8,127,220,99,199,32,46,17,154,1
1478196655.11903,Fuzzy,608,8,26,34,34,48,8,142,106,42,0
1478200984.704134,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1479121490.208438,Normal,2,8,0,0,0,0,0,3,0,222,0
1478196546.902629,Fuzzy,775,8,245,90,170,28,197,91,43,12,1
1479121552.32617,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196813.802461,Fuzzy,523,8,216,177,74,164,237,58,251,115,1
1478195867.998366,Fuzzy,160,8,91,127,124,9,0,31,2,0,0
1478196861.817909,Fuzzy,1349,8,216,0,0,129,0,0,0,0,0
1478200774.568672,DoS,399,8,254,93,0,0,0,60,0,0,0
1478200778.52558,Fuzzy,608,8,25,34,34,48,8,142,113,3,0
1478196509.899804,Fuzzy,809,8,134,191,127,20,17,32,0,20,0
1479121504.548812,Normal,305,8,0,128,0,0,97,133,10,15,0
1479121769.32202,Normal,809,8,135,177,127,20,18,32,0,20,0
1479121454.313987,Normal,848,8,5,40,52,102,109,0,0,18,0
1478197856.320506,Fuzzy,1832,8,183,137,173,196,37,18,126,44,1
1479121632.979616,Normal,1264,8,0,0,0,128,0,85,3,20,0
1478201160.785264,Fuzzy,304,8,29,128,0,255,25,128,14,167,0
1478192924.717612,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201032.851412,RPM,304,8,23,128,0,255,39,128,4,60,0
1478201184.284581,Fuzzy,320,8,0,0,0,0,10,33,44,39,0
1478196459.810466,Fuzzy,790,8,5,34,104,9,34,32,0,111,0
1478200847.339974,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200989.991177,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478201106.006774,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478195951.093381,Fuzzy,672,8,36,0,153,29,151,2,189,0,0
1478195955.595339,Fuzzy,688,5,255,127,0,5,107,0,0,0,0
1478196131.464237,Fuzzy,790,8,5,34,100,9,34,32,0,111,0
1478195974.597511,Fuzzy,2,8,0,0,0,0,0,9,13,157,0
1478197715.466149,Fuzzy,392,8,165,220,61,123,237,171,34,131,1
1478197756.70378,Fuzzy,790,8,5,34,100,9,34,32,0,111,0
1478198105.534763,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1478198908.413088,DoS,848,8,5,32,180,104,119,0,0,142,0
1478197015.582547,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478198123.400182,Fuzzy,809,8,12,180,127,20,17,32,0,20,0
1478196016.08914,Fuzzy,399,8,254,81,0,0,0,60,0,0,0
1478196755.684774,Fuzzy,1088,8,255,0,0,0,255,204,8,0,0
1479121580.050721,Normal,809,8,135,186,127,20,17,32,0,20,0
1479121551.172247,Normal,848,8,5,40,196,102,106,0,0,229,0
1479121570.755807,Normal,848,8,5,40,52,102,105,0,0,22,0
1478192209.057638,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200850.525534,Fuzzy,399,8,254,88,0,0,0,65,0,0,0
1478194019.108152,gear,1349,8,216,0,0,139,0,0,0,0,0
1478195953.212614,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478200921.183974,gear,2,8,0,0,0,0,0,3,5,183,0
1478196074.281713,Fuzzy,1349,8,216,0,0,135,0,0,0,0,0
1478197941.674371,Fuzzy,1088,8,255,0,0,0,255,224,8,0,0
1478195868.891107,Fuzzy,399,8,254,84,0,0,0,60,0,0,0
1478200937.518569,Fuzzy,1264,8,0,0,0,128,0,105,209,19,0
1478194181.630895,gear,608,8,25,30,32,48,8,148,89,9,0
1478196139.777116,Fuzzy,809,8,12,190,127,20,17,32,0,20,0
1478199664.258152,DoS,339,8,0,33,16,255,0,255,0,0,0
1478196291.97101,Fuzzy,610,8,181,130,47,198,73,124,64,189,1
1478194068.032876,gear,339,8,0,33,16,255,0,255,0,0,0
1479121841.021282,Normal,672,8,64,0,116,29,1,4,221,0,0
1478196894.840156,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1478195770.794632,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1479121462.84713,Normal,1087,8,1,69,96,255,91,156,8,0,0
1478200832.877711,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200809.982565,DoS,1088,8,255,0,0,0,255,206,8,0,0
1478193928.697059,gear,1087,8,1,69,96,255,107,0,0,0,1
1478195812.817944,Fuzzy,608,8,27,35,35,48,8,142,108,37,0
1478200738.888612,Fuzzy,608,8,25,34,34,48,8,143,109,22,0
1478199356.132567,DoS,1264,8,0,0,0,128,0,105,209,19,0
1479121727.376397,Normal,608,8,27,42,15,48,255,169,100,5,0
1478192793.592344,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196809.788952,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1479121579.504495,Normal,497,8,0,167,119,112,7,118,96,7,0
1478197080.749505,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196682.07878,Fuzzy,1190,8,69,95,83,245,52,127,232,105,1
1478197584.631717,Fuzzy,1455,8,160,250,13,104,197,94,123,248,1
1479121887.193247,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478196548.442488,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200869.420481,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1478196544.392671,Fuzzy,2,8,0,0,0,0,0,8,3,119,0
1478196787.908328,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1478201203.744808,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200781.957723,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478196965.826609,Fuzzy,305,8,251,127,0,0,37,127,4,122,0
1478197095.782761,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478195754.436934,Fuzzy,1349,8,216,86,0,138,0,0,0,0,0
1478196670.855995,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1478196526.40941,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478200458.418781,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196033.37516,Fuzzy,2,8,0,0,0,0,0,5,3,76,0
1478196658.707005,Fuzzy,1478,8,233,160,190,127,227,250,229,134,1
1479121710.445134,Normal,320,8,0,0,0,0,8,5,41,21,0
1478197864.861481,Fuzzy,1970,8,48,26,200,247,76,136,37,31,1
1478195887.450788,Fuzzy,1217,8,154,68,225,161,131,90,127,108,1
1478196995.754057,Fuzzy,304,8,17,128,0,255,24,128,5,92,0
1478197934.662706,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478201038.699158,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478197644.258511,Fuzzy,809,8,134,184,127,20,17,32,0,20,0
1478198181.08267,Fuzzy,304,8,24,128,0,255,1,128,15,154,0
1478196553.342279,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478196470.389771,Fuzzy,430,8,184,238,254,79,36,220,95,72,1
1478200668.085257,DoS,497,8,8,0,0,0,0,0,0,0,0
1478196884.72017,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478198000.36034,Fuzzy,2,8,0,0,0,0,0,5,6,37,0
1478191568.807285,RPM,672,8,64,0,138,29,150,2,189,0,0
1478196326.384298,Fuzzy,1087,8,0,64,96,255,125,194,8,0,0
1478197818.487964,Fuzzy,1087,8,0,64,96,255,126,204,8,0,0
1478200764.730645,Fuzzy,2,8,0,0,0,0,0,2,7,193,0
1478200860.837471,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1479121466.12792,Normal,688,5,106,13,40,7,183,0,0,0,0
1478197032.202955,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478201136.667132,Fuzzy,320,8,0,0,0,0,8,33,34,130,0
1478200921.137615,gear,672,8,36,0,154,29,151,2,189,0,0
1479121630.6538,Normal,880,8,0,24,0,0,0,0,0,0,0
1478196826.397826,Fuzzy,1088,8,255,0,0,0,255,193,8,0,0
1478192757.72033,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191762.156969,RPM,809,8,135,182,126,20,17,32,0,20,0
1478199019.026659,DoS,304,8,11,128,0,255,14,128,5,144,0
1478197571.422435,Fuzzy,848,8,5,32,180,104,119,0,0,142,0
1478197673.303473,Fuzzy,608,8,25,33,33,48,8,142,110,24,0
1478201084.072178,Fuzzy,672,8,4,0,154,29,151,2,189,0,0
1478200801.427071,Fuzzy,809,8,220,191,127,20,17,32,0,20,0
1478197588.851411,Fuzzy,1373,8,131,174,223,28,239,214,203,12,1
1478196838.946858,Fuzzy,790,8,5,33,108,9,33,32,0,111,0
1479121730.088767,Normal,880,8,0,33,0,0,0,0,0,0,0
1478197860.469066,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1478200115.233117,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201070.317981,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121600.041482,Normal,2,8,0,0,0,0,0,8,8,184,0
1478196757.64524,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478197401.426799,Fuzzy,1087,8,0,64,96,255,126,206,8,0,0
1478201041.611603,DoS,1087,8,0,64,96,255,126,170,9,0,0
1478201088.227787,DoS,339,8,0,33,16,255,0,255,0,0,0
1478197541.251307,Fuzzy,1088,8,112,250,249,159,168,176,255,8,1
1478197520.4474,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478196435.776951,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197901.764212,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1478196885.390773,Fuzzy,1087,8,0,64,96,255,126,184,8,0,0
1479121899.133606,Normal,672,8,64,0,117,29,1,4,221,0,0
1479121848.034269,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200745.082191,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196585.69608,Fuzzy,790,8,5,33,108,9,33,32,0,111,0
1478200886.597555,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121646.984901,Normal,880,8,0,24,0,0,0,0,0,0,0
1479121648.497909,Normal,497,8,0,136,0,0,0,0,0,0,0
1478196360.453401,Fuzzy,608,8,25,34,34,48,8,142,113,54,0
1478197031.142412,Fuzzy,2,8,0,0,0,0,0,3,8,54,0
1478198153.602615,Fuzzy,160,8,92,128,92,9,0,31,2,0,0
1478196221.20946,Fuzzy,688,5,255,127,0,5,227,0,0,0,0
1479121762.067789,Normal,809,8,220,178,127,20,17,32,0,20,0
1478196296.107514,Fuzzy,1349,8,216,91,0,135,0,0,0,0,0
1478196537.756871,Fuzzy,809,8,220,183,127,20,17,32,0,20,0
1478197256.355444,Fuzzy,555,8,192,41,123,169,174,226,97,15,1
1478196447.420974,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1478195737.268773,Fuzzy,320,8,0,0,0,0,10,0,39,209,0
1479121579.123379,Normal,848,8,5,40,132,102,105,0,0,166,0
1478196496.090167,Fuzzy,1087,8,0,64,96,255,125,218,8,0,0
1478196646.478459,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1479121593.11998,Normal,1264,8,0,2,0,128,0,84,3,20,0
1478196641.771434,Fuzzy,1377,8,44,118,230,27,104,226,41,91,1
1478197465.06606,Fuzzy,399,8,254,88,0,0,0,60,0,0,0
1478196124.152486,Fuzzy,320,8,0,0,0,0,22,32,41,16,0
1478195787.96501,Fuzzy,161,8,126,137,0,0,36,0,0,0,0
1478196224.308963,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478195795.416048,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478201187.469241,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478198162.234824,Fuzzy,1087,8,0,64,96,255,126,207,8,0,0
1478194975.959631,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191399.139015,RPM,1349,8,216,0,0,139,0,0,0,0,0
1479121456.175008,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478200732.953185,Fuzzy,399,8,254,91,0,0,0,65,0,0,0
1478200871.953453,gear,1088,8,255,0,0,0,255,169,9,0,0
1478195935.719448,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121907.782527,Normal,339,8,0,0,0,255,0,255,0,0,0
1478198445.5431,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121903.234885,Normal,160,8,132,134,232,10,0,34,2,0,0
1479121897.875712,Normal,1088,8,255,14,0,0,255,0,0,0,0
1478191566.460751,RPM,1087,8,0,64,96,255,116,136,9,0,0
1478196697.957393,Fuzzy,304,8,23,128,0,255,22,128,0,239,0
1478195990.900901,Fuzzy,1349,8,216,0,0,127,0,0,0,0,0
1478197975.851966,Fuzzy,790,8,5,33,108,9,33,32,0,111,0
1478197212.286752,Fuzzy,809,8,134,191,127,20,17,32,0,20,0
1478197128.090664,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478196123.301873,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478194849.648201,gear,1349,8,216,0,0,128,0,0,0,0,0
1478198689.92292,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195955.516358,Fuzzy,519,8,180,172,224,35,140,109,19,250,1
1478195867.89536,Fuzzy,304,8,16,128,0,255,18,128,14,193,0
1478198494.172431,DoS,608,8,25,34,34,48,8,143,111,54,0
1478197744.474069,Fuzzy,399,8,254,84,0,0,0,60,0,0,0
1479121901.030082,Normal,399,8,254,49,0,0,0,70,0,0,0
1478197939.72312,Fuzzy,809,8,134,183,127,20,17,32,0,20,0
1478200815.115182,Fuzzy,608,8,26,35,35,48,8,142,111,35,0
1478199917.353945,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200970.834121,Fuzzy,320,8,0,0,0,0,6,51,42,79,0
1478201026.520708,Fuzzy,305,8,14,128,0,0,77,127,11,9,0
1478197055.507035,Fuzzy,809,8,12,185,127,20,17,32,0,20,0
1479121838.806681,Normal,2,8,0,0,0,0,0,1,14,224,0
1478201082.694441,Fuzzy,1088,8,255,0,0,0,255,203,8,0,0
1478196343.985379,Fuzzy,1262,8,41,72,171,151,125,226,221,32,1
1479121655.900013,Normal,688,5,34,0,0,7,218,0,0,0,0
1478196624.479396,Fuzzy,848,8,5,32,164,104,120,0,0,145,0
1478200876.764843,Fuzzy,809,8,134,184,127,20,17,32,0,20,0
1478196752.813216,Fuzzy,271,8,183,127,241,93,1,155,232,94,1
1478196288.625301,Fuzzy,320,8,0,0,0,0,18,51,41,118,0
1478200615.330226,DoS,1087,8,0,64,96,255,126,214,8,0,0
1478196868.921365,Fuzzy,608,8,27,34,35,48,8,142,105,7,0
1478198147.633012,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478201079.677919,Fuzzy,304,8,11,128,0,255,27,128,15,211,0
1478194719.965314,gear,704,8,21,0,0,0,0,0,0,0,0
1478198057.107357,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478197465.524498,Fuzzy,305,8,0,128,0,0,84,127,8,180,0
1478201061.128011,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1479121710.785127,Normal,320,8,0,0,0,0,10,32,43,56,0
1478201196.079483,Fuzzy,809,8,12,181,127,20,17,32,0,20,0
1478200971.745842,Fuzzy,848,8,5,32,148,104,119,0,0,174,0
1478201025.489771,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478201160.774511,gear,305,8,18,128,0,0,75,127,13,64,0
1478199275.280294,DoS,848,8,5,32,180,104,118,0,0,143,0
1478193970.196983,gear,1072,8,0,0,0,0,0,0,0,0,0
1478193240.263576,gear,809,8,134,190,127,20,17,32,0,20,0
1478193591.160936,gear,608,8,27,32,31,48,8,141,96,6,0
1478197147.06135,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478191066.236978,RPM,790,8,69,41,36,255,41,36,0,255,1
